User_ID,Country,Age,Country_ID
22208,australia,22,4
22227,australia,21,4
22304,australia,61,4
22333,australia,60.0,4
22344,australia,29,4
22357,australia,13,4
22361,australia,15,4
22364,australia,13,4
22371,australia,60.0,4
22378,australia,60.0,4
22390,australia,29,4
22399,australia,60.0,4
22415,australia,36,4
22416,australia,15,4
22420,australia,60.0,4
22426,australia,39,4
22445,australia,13,4
22472,australia,34,4
22485,australia,60.0,4
22493,australia,60.0,4
22516,australia,25,4
22567,australia,51,4
22580,australia,32,4
22588,australia,60.0,4
22595,australia,26,4
22651,australia,67,4
22671,australia,42,4
22686,australia,60.0,4
22706,australia,16,4
22714,australia,20,4
22736,australia,25,4
22779,australia,19,4
22808,australia,23,4
22831,australia,26,4
22880,australia,60.0,4
22914,australia,64,4
22930,australia,54,4
22931,australia,18,4
22950,australia,15,4
22958,australia,29,4
22959,australia,7,4
22960,australia,60.0,4
23001,australia,7,4
23014,australia,24,4
23016,australia,58,4
23024,australia,60.0,4
23026,australia,40,4
23046,australia,28,4
23091,australia,29,4
23215,australia,60.0,4
23235,australia,73,4
23276,australia,60.0,4
23284,australia,60.0,4
23296,australia,71,4
23349,australia,24,4
23428,australia,20,4
23430,australia,15,4
23451,australia,22,4
23454,australia,60.0,4
23494,australia,60.0,4
23495,australia,45,4
23503,australia,37,4
23529,australia,38,4
23543,australia,16,4
23544,australia,60.0,4
23557,australia,22,4
23599,australia,14,4
23604,australia,25,4
23626,australia,60.0,4
23678,australia,60.0,4
23693,australia,14,4
23698,australia,60.0,4
23710,australia,46,4
23875,australia,60.0,4
23879,australia,15,4
23893,australia,56,4
24047,australia,40,4
24075,australia,50,4
24081,australia,54,4
24108,australia,38,4
24128,australia,25,4
24142,australia,60.0,4
24157,australia,24,4
24164,australia,20,4
24165,australia,30,4
24210,australia,22,4
24288,australia,23,4
24327,australia,25,4
24339,australia,23,4
24366,australia,28,4
24374,australia,36,4
24403,australia,60.0,4
24445,australia,60.0,4
24446,australia,60.0,4
24463,australia,60.0,4
24474,australia,60.0,4
24482,australia,14,4
24534,australia,46,4
24653,australia,60.0,4
24706,australia,13,4
24786,australia,54,4
24795,australia,43,4
24848,australia,58,4
24850,australia,60.0,4
24852,australia,14,4
24853,australia,60.0,4
24864,australia,48,4
24874,australia,25,4
24883,australia,60.0,4
25081,australia,28,4
25151,australia,30,4
25152,australia,55,4
25176,australia,60.0,4
25182,australia,19,4
25195,australia,49,4
25206,australia,60.0,4
25236,australia,52,4
25313,australia,32,4
25327,australia,41,4
25419,australia,16,4
25447,australia,39,4
25448,australia,60.0,4
25450,australia,24,4
25451,australia,60.0,4
25496,australia,17,4
25513,australia,71,4
25541,australia,43,4
25544,australia,35,4
25726,australia,40,4
25727,australia,60.0,4
25755,australia,25,4
25764,australia,23,4
25765,australia,60.0,4
25766,australia,60.0,4
25768,australia,34,4
25774,australia,34,4
25775,australia,60.0,4
25798,australia,27,4
25807,australia,25,4
25823,australia,60.0,4
25881,australia,25,4
25968,australia,28,4
26001,australia,13,4
26086,australia,27,4
26128,australia,60.0,4
26131,australia,60.0,4
26202,australia,13,4
26220,australia,60.0,4
26223,australia,14,4
26295,australia,27,4
26320,australia,25,4
26343,australia,25,4
26398,australia,21,4
26414,australia,45,4
26453,australia,42,4
26660,australia,60.0,4
26685,australia,15,4
26718,australia,60.0,4
26720,australia,60.0,4
26753,australia,36,4
26772,australia,15,4
26786,australia,42,4
26802,australia,34,4
26806,australia,15,4
26840,australia,60.0,4
26848,australia,60.0,4
26869,australia,62,4
26884,australia,0,4
26894,australia,60.0,4
26965,australia,15,4
26990,australia,31,4
26994,australia,38,4
27026,australia,14,4
27034,australia,17,4
27049,australia,14,4
27118,australia,20,4
27182,australia,46,4
27183,australia,14,4
27295,australia,16,4
27305,australia,14,4
27308,australia,19,4
27335,australia,19,4
27385,australia,21,4
27435,australia,36,4
27440,australia,18,4
27488,australia,47,4
27515,australia,19,4
27634,australia,49,4
27638,australia,93,4
27651,australia,60.0,4
27661,australia,34,4
27662,australia,26,4
27692,australia,13,4
27768,australia,34,4
27835,australia,13,4
27880,australia,60.0,4
27895,australia,60.0,4
27896,australia,62,4
27916,australia,36,4
27933,australia,52,4
27969,australia,15,4
28009,australia,30,4
28034,australia,35,4
28053,australia,21,4
28121,australia,15,4
28188,australia,42,4
28190,australia,58,4
28238,australia,20,4
28245,australia,60.0,4
28263,australia,32,4
28323,australia,41,4
28353,australia,44,4
28375,australia,60,4
28408,australia,37,4
28416,australia,18,4
28432,australia,47,4
28442,australia,60.0,4
28445,australia,56,4
28474,australia,60.0,4
28490,australia,60.0,4
28508,australia,60.0,4
28561,australia,20,4
28565,australia,0,4
28577,australia,43,4
28625,australia,53,4
28723,australia,60.0,4
28771,australia,14,4
28779,australia,26,4
28792,australia,22,4
28814,australia,13,4
28824,australia,28,4
28825,australia,60.0,4
28851,australia,60.0,4
28859,australia,15,4
28928,australia,20,4
28970,australia,60.0,4
28971,australia,39,4
29031,australia,46,4
29032,australia,52,4
29039,australia,14,4
29145,australia,60.0,4
29171,australia,37,4
29200,australia,14,4
29258,australia,15,4
29275,australia,23,4
29297,australia,60.0,4
29299,australia,38,4
29303,australia,26,4
29321,australia,36,4
29343,australia,53,4
29356,australia,23,4
29377,australia,60.0,4
29402,australia,16,4
29423,australia,60.0,4
29459,australia,45,4
29470,australia,43,4
29495,australia,17,4
29511,australia,60.0,4
29571,australia,34,4
29573,australia,60.0,4
29591,australia,31,4
29610,australia,60.0,4
29623,australia,59,4
29651,australia,60.0,4
29663,australia,24,4
29713,australia,60.0,4
29715,australia,14,4
29723,australia,61,4
29746,australia,56,4
29747,australia,19,4
29825,australia,63,4
29831,australia,60.0,4
29834,australia,21,4
29912,australia,23,4
29934,australia,15,4
29943,australia,60.0,4
29957,australia,27,4
29965,australia,16,4
29988,australia,60.0,4
29995,australia,60.0,4
30004,australia,14,4
30010,australia,60.0,4
30013,australia,64,4
30014,australia,27,4
30018,australia,14,4
30089,australia,38,4
30093,australia,14,4
30122,australia,60.0,4
30128,australia,58,4
30155,australia,18,4
30185,australia,39,4
30197,australia,15,4
30225,australia,16,4
30242,australia,48,4
30262,australia,40,4
30278,australia,14,4
30285,australia,24,4
30325,australia,38,4
30348,australia,22,4
30357,australia,35,4
30443,australia,51,4
30473,australia,60.0,4
30512,australia,13,4
30528,australia,60.0,4
30615,australia,37,4
30688,australia,41,4
30737,australia,13,4
30794,australia,42,4
30808,australia,53,4
30839,australia,34,4
30880,australia,60.0,4
30936,australia,60.0,4
30951,australia,14,4
31012,australia,15,4
31016,australia,30,4
31017,australia,41,4
31031,australia,60.0,4
31041,australia,15,4
31079,australia,14,4
31107,australia,48,4
31114,australia,23,4
31198,australia,34,4
31220,australia,14,4
31259,australia,13,4
31287,australia,15,4
31289,australia,58,4
31292,australia,60.0,4
31333,australia,13,4
31354,australia,57,4
31522,australia,31,4
31523,australia,22,4
31530,australia,57,4
31583,australia,22,4
31623,australia,54,4
31747,australia,31,4
31777,australia,49,4
31809,australia,46,4
31819,australia,42,4
31903,australia,42,4
31926,australia,14,4
31965,australia,46,4
31968,australia,15,4
31971,australia,14,4
31986,australia,60.0,4
32020,australia,14,4
32040,australia,13,4
32055,australia,29,4
32167,australia,60.0,4
32193,australia,14,4
32231,australia,60.0,4
32245,australia,13,4
32256,australia,48,4
32359,australia,38,4
32364,australia,60.0,4
32365,australia,57,4
32489,australia,14,4
32490,australia,15,4
32509,australia,36,4
32529,australia,30,4
32536,australia,60.0,4
32550,australia,65,4
32555,australia,60.0,4
32557,australia,60.0,4
32566,australia,24,4
32579,australia,47,4
32585,australia,28,4
32588,australia,32,4
32632,australia,35,4
32658,australia,60.0,4
32660,australia,63,4
32689,australia,61,4
32697,australia,29,4
32698,australia,62,4
32699,australia,62,4
32726,australia,60.0,4
32731,australia,28,4
32775,australia,60.0,4
32776,australia,34,4
32794,australia,60.0,4
32822,australia,60.0,4
32823,australia,44,4
32827,australia,35,4
32894,australia,21,4
32907,australia,45,4
32974,australia,14,4
32977,australia,28,4
33059,australia,60.0,4
33077,australia,21,4
33086,australia,62,4
33120,australia,21,4
33122,australia,31,4
33158,australia,60.0,4
33191,australia,15,4
33251,australia,60.0,4
33278,australia,41,4
33339,australia,60.0,4
33441,australia,37,4
33535,australia,36,4
33538,australia,42,4
33555,australia,47,4
33581,australia,43,4
33660,australia,60.0,4
33717,australia,29,4
33720,australia,31,4
33723,australia,15,4
33770,australia,35,4
33792,australia,39,4
33794,australia,60.0,4
33798,australia,34,4
33878,australia,60.0,4
33912,australia,60.0,4
33928,australia,49,4
33931,australia,36,4
33954,australia,50,4
33971,australia,60.0,4
33972,australia,46,4
33998,australia,32,4
34006,australia,43,4
34010,australia,60.0,4
34016,australia,29,4
34024,australia,43,4
34053,australia,66,4
34094,australia,60.0,4
34184,australia,60.0,4
34196,australia,31,4
34202,australia,37,4
34204,australia,42,4
34221,australia,37,4
34231,australia,35,4
34258,australia,45,4
34282,australia,57,4
34345,australia,28,4
34378,australia,62,4
34406,australia,26,4
34408,australia,60.0,4
34414,australia,60.0,4
34426,australia,65,4
34450,australia,54,4
34478,australia,32,4
34497,australia,60.0,4
34509,australia,60.0,4
34510,australia,60.0,4
34513,australia,32,4
34520,australia,60.0,4
34529,australia,60.0,4
34537,australia,60.0,4
34540,australia,59,4
34545,australia,60.0,4
34546,australia,60.0,4
34550,australia,39,4
34563,australia,60.0,4
34580,australia,13,4
34591,australia,60.0,4
34632,australia,60.0,4
34677,australia,60.0,4
34713,australia,50,4
34723,australia,24,4
34756,australia,36,4
34795,australia,45,4
34820,australia,60.0,4
34875,australia,60.0,4
34885,australia,60.0,4
34956,australia,60.0,4
35012,australia,60.0,4
35082,australia,14,4
35114,australia,19,4
35168,australia,23,4
35299,australia,60.0,4
35300,australia,60.0,4
35316,australia,60.0,4
35331,australia,40,4
35342,australia,41,4
35354,australia,15,4
35365,australia,15,4
35379,australia,14,4
35380,australia,35,4
35395,australia,97,4
35415,australia,52,4
35565,australia,60.0,4
35608,australia,60.0,4
35642,australia,51,4
35647,australia,57,4
35657,australia,36,4
35660,australia,29,4
35674,australia,38,4
35677,australia,71,4
35797,australia,36,4
35813,australia,38,4
35850,australia,60.0,4
35868,australia,24,4
35895,australia,54,4
35920,australia,60.0,4
35949,australia,60.0,4
35950,australia,56,4
35955,australia,15,4
35988,australia,44,4
36016,australia,60.0,4
36025,australia,14,4
36026,australia,15,4
36039,australia,53,4
36097,australia,16,4
36117,australia,14,4
36158,australia,60.0,4
36170,australia,60.0,4
36171,australia,24,4
36172,australia,26,4
36174,australia,29,4
36190,australia,60.0,4
36196,australia,32,4
36228,australia,24,4
36260,australia,29,4
36292,australia,29,4
36317,australia,59,4
36322,australia,60.0,4
36323,australia,29,4
36342,australia,60.0,4
36388,australia,18,4
36451,australia,60.0,4
36455,australia,45,4
36474,australia,55,4
36504,australia,50,4
36535,australia,14,4
36550,australia,52,4
36577,australia,38,4
36584,australia,41,4
36599,australia,60.0,4
36616,australia,41,4
36639,australia,60.0,4
36690,australia,21,4
36697,australia,14,4
36770,australia,32,4
36832,australia,42,4
36866,australia,36,4
36868,australia,54,4
36892,australia,33,4
36897,australia,42,4
36903,australia,23,4
36946,australia,30,4
36982,australia,60.0,4
36989,australia,60.0,4
36997,australia,43,4
37110,australia,30,4
37111,australia,52,4
37112,australia,29,4
37116,australia,60.0,4
37151,australia,60.0,4
37211,australia,60.0,4
37292,australia,23,4
37362,australia,53,4
37412,australia,14,4
37449,australia,40,4
37457,australia,60.0,4
37465,australia,38,4
37513,australia,36,4
37515,australia,19,4
37606,australia,60.0,4
37626,australia,54,4
37650,australia,59,4
37734,australia,60.0,4
37740,australia,14,4
37973,australia,56,4
38072,australia,60.0,4
38127,australia,26,4
38140,australia,19,4
38150,australia,60,4
38188,australia,32,4
38209,australia,60.0,4
38252,australia,27,4
38275,australia,31,4
38320,australia,59,4
38344,australia,60.0,4
38352,australia,32,4
38363,australia,47,4
38373,australia,32,4
38379,australia,15,4
38425,australia,38,4
38438,australia,44,4
38501,australia,42,4
38515,australia,19,4
38521,australia,14,4
38528,australia,31,4
38567,australia,31,4
38574,australia,19,4
38963,australia,40,4
38980,australia,16,4
39012,australia,24,4
39050,australia,60.0,4
39069,australia,34,4
39099,australia,60.0,4
39175,australia,25,4
39253,australia,22,4
39258,australia,25,4
39269,australia,60.0,4
39296,australia,61,4
39301,australia,21,4
39330,australia,45,4
39347,australia,50,4
39359,australia,20,4
39365,australia,60,4
39366,australia,38,4
39409,australia,38,4
39413,australia,60.0,4
39415,australia,59,4
39505,australia,60.0,4
39591,australia,27,4
39637,australia,25,4
39648,australia,24,4
39656,australia,34,4
39658,australia,51,4
39753,australia,23,4
39760,australia,34,4
39764,australia,25,4
39780,australia,0,4
39866,australia,25,4
39914,australia,54,4
39979,australia,19,4
39983,australia,43,4
39999,australia,54,4
40023,australia,28,4
40108,australia,55,4
40233,australia,32,4
40237,australia,60.0,4
40335,australia,40,4
40342,australia,46,4
40358,australia,60.0,4
40394,australia,60.0,4
40436,australia,60.0,4
40447,australia,60.0,4
40496,australia,23,4
40524,australia,27,4
40572,australia,47,4
40575,australia,60.0,4
40733,australia,28,4
40761,australia,13,4
40779,australia,60.0,4
40789,australia,26,4
40806,australia,38,4
40894,australia,46,4
40903,australia,60.0,4
40913,australia,63,4
40927,australia,60.0,4
40935,australia,15,4
40961,australia,33,4
40970,australia,18,4
40983,australia,15,4
41002,australia,60.0,4
41020,australia,28,4
41023,australia,60.0,4
41027,australia,60.0,4
41079,australia,13,4
41089,australia,60.0,4
41092,australia,25,4
41100,australia,13,4
41106,australia,32,4
41128,australia,45,4
41129,australia,17,4
41144,australia,39,4
41148,australia,51,4
41191,australia,44,4
41219,australia,48,4
41255,australia,39,4
41283,australia,60.0,4
41284,australia,34,4
41308,australia,48,4
41327,australia,60.0,4
41330,australia,22,4
41371,australia,37,4
41434,australia,60.0,4
41441,australia,45,4
41452,australia,21,4
41462,australia,60.0,4
41466,australia,43,4
41485,australia,60.0,4
41515,australia,53,4
41530,australia,39,4
41545,australia,60.0,4
41564,australia,39,4
41594,australia,28,4
41673,australia,16,4
41713,australia,71,4
41729,australia,60.0,4
41771,australia,29,4
41775,australia,60.0,4
41793,australia,14,4
41822,australia,37,4
41860,australia,36,4
41884,australia,38,4
41891,australia,35,4
41916,australia,58,4
41919,australia,17,4
41934,australia,60.0,4
41981,australia,31,4
41993,australia,34,4
42006,australia,30,4
42010,australia,16,4
42026,australia,44,4
42028,australia,21,4
42029,australia,27,4
42032,australia,43,4
42045,australia,50,4
42049,australia,60.0,4
42135,australia,20,4
42221,australia,37,4
42423,australia,20,4
42652,australia,60.0,4
42655,australia,60.0,4
42679,australia,50,4
42767,australia,60.0,4
42772,australia,15,4
42776,australia,41,4
42809,australia,27,4
42826,australia,28,4
42837,australia,24,4
42878,australia,14,4
42910,australia,60.0,4
42949,australia,14,4
42950,australia,43,4
42960,australia,60.0,4
42989,australia,33,4
42997,australia,37,4
43009,australia,23,4
43023,australia,76,4
43031,australia,16,4
43034,australia,60.0,4
43102,australia,60.0,4
43112,australia,60.0,4
43125,australia,62,4
43169,australia,27,4
43200,australia,56,4
43236,australia,25,4
43260,australia,60.0,4
43304,australia,60.0,4
43482,australia,32,4
43494,australia,5,4
43541,australia,17,4
43551,australia,60.0,4
43556,australia,35,4
43567,australia,60.0,4
43573,australia,23,4
43663,australia,69,4
43973,australia,60.0,4
43974,australia,45,4
43976,australia,27,4
44146,australia,60.0,4
44160,australia,39,4
44229,australia,41,4
44246,australia,28,4
44266,australia,60.0,4
44294,australia,14,4
44319,australia,60.0,4
44323,australia,30,4
44408,australia,60.0,4
44491,australia,51,4
44499,australia,44,4
44504,australia,21,4
44561,australia,55,4
44620,australia,48,4
44624,australia,14,4
44656,australia,60.0,4
44666,australia,23,4
44695,australia,60.0,4
44700,australia,19,4
44707,australia,18,4
44712,australia,24,4
44715,australia,28,4
44734,australia,35,4
44752,australia,30,4
44862,australia,33,4
44863,australia,57,4
44868,australia,60.0,4
44870,australia,41,4
44877,australia,29,4
44922,australia,60.0,4
44930,australia,63,4
44945,australia,28,4
44989,australia,60,4
45045,australia,15,4
45069,australia,34,4
45071,australia,13,4
45138,australia,60.0,4
